Subcanal,Tipo Subcanal,Foco Refpet,Foco Dual,Subcanal INE
ACOUGUE,REGULAR,NAO,NAO,NAO
ADEGA,REGULAR,NAO,NAO,NAO
AMBULANTE,REGULAR,NAO,NAO,NAO
ATACADISTA,REGULAR,NAO,NAO,SIM
BAR BOTECO,REGULAR,NAO,NAO,SIM
BAR LANCHONETE,REGULAR,NAO,NAO,SIM
BAR MERCEARIA,REGULAR,SIM,NAO,SIM
BAR NOTURNO / CHOPPERIA P,REGULAR,NAO,NAO,NAO
BAR NOTURNO / CHOPPERIA PREMIU,REGULAR,NAO,NAO,NAO
BAR NOTURNO/CHOPPERIA,REGULAR,NAO,NAO,NAO
BAR RESTAURANTE,REGULAR,NAO,NAO,SIM
BARRACA,REGULAR,NAO,NAO,NAO
BUFFET / SERVIÇO DE BUFFE,REGULAR,NAO,NAO,NAO
BUFFET / SERVIÇO DE BUFFET,REGULAR,NAO,NAO,NAO
BUFFET INFANTIL,REGULAR,NAO,NAO,NAO
CAFETERIA,REGULAR,NAO,NAO,NAO
CASA DE SHOW,REGULAR,NAO,NAO,NAO
CHURRASCARIA,REGULAR,NAO,NAO,SIM
CIA DE TRANSPORTE,BALCAO,NAO,NAO,NAO
CINEMA/TEATRO,REGULAR,NAO,NAO,NAO
COMIDA DELIVERY,REGULAR,NAO,NAO,NAO
COMPRA CENTRALIZADA,REGULAR,SIM,SIM,NAO
COZINHAS INDUSTRIAIS,REGULAR,NAO,NAO,NAO
DANCETERIA/BOITE,REGULAR,NAO,NAO,NAO
DELICATESSEN,REGULAR,NAO,NAO,NAO
DEPOSITO DE AGUA/GAS,REGULAR,NAO,NAO,NAO
DISTRIBUIDOR DE AREA,BALCAO,NAO,NAO,NAO
DISTRIBUIDOR DE MULTIMARC,REGULAR,NAO,NAO,NAO
DISTRIBUIDOR DE MULTIMARCAS,REGULAR,NAO,NAO,NAO
DOCERIA,REGULAR,NAO,NAO,NAO
DROGARIA,REGULAR,NAO,NAO,NAO
EMPRESA/CONSULTORIO,REGULAR,NAO,NAO,NAO
ESCOLA PRIMARIA,REGULAR,NAO,NAO,NAO
ESCOLA SECUNDARIA,REGULAR,NAO,NAO,NAO
EVENTOS,BALCAO,NAO,NAO,NAO
FACULDADE,REGULAR,NAO,NAO,NAO
FAST FOOD,REGULAR,NAO,NAO,NAO
FRETEIRO,BALCAO,NAO,NAO,NAO
FUNCIONARIO,BALCAO,NAO,NAO,NAO
HARD DISCOUNT,REGULAR,SIM,SIM,NAO
HIPERMERCADO,REGULAR,SIM,SIM,SIM
HOSPITAL,REGULAR,NAO,NAO,NAO
HOTEL,REGULAR,NAO,NAO,NAO
JOGO,REGULAR,NAO,NAO,NAO
LANCHONETE,REGULAR,NAO,NAO,SIM
LOJA DE CONVENIENCIA,REGULAR,NAO,NAO,SIM
LOJA DE DEPARTAMENTO,REGULAR,NAO,NAO,NAO
MC DONALDS,REGULAR,NAO,NAO,NAO
MERCEARIA,REGULAR,SIM,NAO,SIM
MOTEL,REGULAR,NAO,NAO,NAO
NAO CONVENCIONAIS,REGULAR,NAO,NAO,NAO
OPERADOR DE FRIGOBAR,REGULAR,NAO,NAO,NAO
OPERADOR DE VENDING MACHINE,REGULAR,NAO,NAO,NAO
PADARIA,REGULAR,SIM,NAO,SIM
PADARIA MULTIOCASIAO,REGULAR,SIM,NAO,NAO
PIZZARIA,REGULAR,NAO,NAO,SIM
PRATOS RAPIDOS,REGULAR,NAO,NAO,NAO
QUIOSQUE,REGULAR,NAO,NAO,NAO
RESTAURANTE,REGULAR,NAO,NAO,SIM
RESTAURANTE PREMIUM,REGULAR,NAO,NAO,NAO
SACOLAO,REGULAR,SIM,NAO,NAO
SANDUICHERIA,REGULAR,NAO,NAO,NAO
SELF SERVICE,REGULAR,NAO,NAO,SIM
SORVETERIA,REGULAR,NAO,NAO,NAO
SUPERMERCADO 1-4 Cks,REGULAR,SIM,SIM,SIM
SUPERMERCADO 20 - 49  Cks,REGULAR,SIM,SIM,SIM
SUPERMERCADO 5 -19 Cks,REGULAR,SIM,SIM,SIM
TRAILLER,REGULAR,NAO,NAO,NAO
VENDA OUTRAS FRANQUIAS,BALCAO,NAO,NAO,NAO
VENDING MACHINE,REGULAR,NAO,NAO,NAO
